contrato,estatus,mes,modalidad,origen_de_recursos,tipo_infraestructura,descripcion_obra,ubicacion,zona,presupuesto,ejercido_url,contratista,contratista_rfc
OPG-OD-EQP-AD-C13-103/12,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Unidad Deportiva,"OBRAS COMPLEMENTARIAS EN LA UNIDAD DEPORTIVA ""FRANCISCO JAVIER MINA"", TRABAJOS CONSISTENTES EN LA COLOCACION DE ASFALTO EN TROTAPISTA",PRESA EL LAUREL S/N ENTRE DIONISIO RODRIGUEZ Y MANUEL DE GOROSTIZA EN LA COL. JARDINES DE SAN FRANCISCO DE LA ZONA 6 TETLAN,Zona 6: Tetlán,144165.76,obraDetalle.php?id_obra=12EQPZ6103,"Atelier BCM, S.A. de C.V.",ABC081002CZ5
OPG-OD-EQP-AD-C11-101/12,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"OBRAS CONTEMPLADAS EN EL ¨PLAN DE INTERVENCIÓN DEL CENTRO HISTÓRICO¨, POLÍGONO I.  TRABAJOS CONSISTENTES EN REHABILITACIÓN DE BANQUETAS, PAVIMENTOS, ADOQUINES, MOBILIARIO Y EQUIPAMIENTO URBANO","COMPRENDIDO ENTRE LAS CALLES GONZALEZ ORTEGA - DONATO GUERRA, AV. JUAREZ, AV. 16 DE SEPTIEMBRE - ALCALDE Y SAN FELIPE, EN EL CENTRO HISTORICO DE LA CIUDAD, DE LA ZONA 1 CENTRO",Zona 1: Centro,2701995.88,obraDetalle.php?id_obra=12EQP101,Ing. Fernando Pérez Casillas,PECF530527N66
OPG-OD-EQP-AD-C11-102/12,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"OBRAS CONTEMPLADAS EN EL ¨PLAN DE INTERVENCIÓN DEL CENTRO HISTÓRICO¨, POLÍGONO II, TRABAJOS CONSISTENTES EN REHABILITACIÓN DE BANQUETAS, PAVIMENTOS, ADOQUINES, MOBILIARIO Y EQUIPAMIENTO URBANO","COMPRENDIDO ENTRE LAS CALLES BELÉN - DEGOLLADO , AV. JUAREZ, AV. 16 DE SEPTIEMBRE - ALCALDE Y SAN FELIPE, EN EL CENTRO HISTORICO DE LA CIUDAD, DE LA ZONA 1 CENTRO",Zona 1: Centro,2145000.0,obraDetalle.php?id_obra=12EQPZ1102,"Nirva Construcciones, S.A. de C.V.",NCO010809QJ3
OPG-CZM-EQP-LP-C07-088/12,En proceso de Firmas,Septiembre,LICITACION PUBLICA,,Parques,REHABILITACIÓN DEL PARQUE ALCALDE PRIMERA ETAPA,"JESÚS GARCÍA, ENTRE SANTA MÓNICA Y MARIANO BÁRCENAS DE LA ZONA 1 CENTRO.",Zona 1: Centro,26389099.6,obraDetalle.php?id_obra=12EQPZ1088,Bufete Arquitectonico S.A. de C.V.,BAR710430CT1
OPG-OD-CON-AD-C08-090/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Riesgos ( Contingencias ),"A) APUNTALAMIENTO (LIGERO) DE TRABES EN EVENTO ""DESPERTAR DE LA CONCIENCIA POR EL CUIDADO DE LA MADRE TIERRA"" DEL 6 AL 9 DE MARZO DE 2012; B) APUNTALAMIENTO (REFORZADO) DE TRABES EN LOS EVENTOS ""FASHION ROSE GUADALAJARA, 2012"" Y ""9ª FERIA DE LA PREVENCION","EN EL ESTACIONAMIENTO DE LA PLAZA LIBERACIÓN PRIMER CUADRO DEL CENTRO HISTÓRICO DE LA CIUDAD, DE LA ZONA 1 CENTRO; EN LA EXPLANADA DEL HOSPICIO CABAÑAS PRIMER CUADRO DEL CENTRO HISTÓRICO DE LA CIUDAD, DE LA ZONA 1 CENTRO; EN LA PRESIDENCIA MUNICIPAL DE GU",Zona 1: Centro,2620596.02,obraDetalle.php?id_obra=12CONZ190,Constructora TGV S.A. de C.V.,CTG070803966
OPG-HAB-EQP-AD-C08-091/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,TRIPARTITA,Habitat,"140391ME007 PARADEROS SEGURO DE TRANSPORTE PÚBLICO, TRABAJOS CONSISTENTES EN EL SUMINISTRO E INSTALACION DE 6 PARABUSES","VARIOS PUNTOS DE LA COLONIA BALCONES DE OBLATOS, EN LA ZONA 4 OBLATOS",Zona 4: Oblatos,325251.0,obraDetalle.php?id_obra=12EQPZ491,Activa Zone S.A. de C.V.,AZ0908202K7
OPG-HAB-EQP-CI-C08-092/12,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",TRIPARTITA,Habitat,140391ME004 CONSTRUCCIÓN DE CASA DE DÍA PARA ADULTOS MAYORES,"LUIS M. FREGOSO Y CERRADA LUIS M. FREGOSO, EN LA COL. TETLÁN DE LA ZONA 6 TETLÁN",Zona 6: Tetlán,1332052.04,obraDetalle.php?id_obra=12EQPZ6092,"Maprigue Construcciones, S.A. de C.V.",MCO081021JX5
OPG-HAB-EQP-CI-C08-093/12,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",TRIPARTITA,Habitat,"140391ME006 SALÓN DE USOS MÚLTIPLES EN EL CENTRO DE DESARROLLO SOCIAL ""HELIODORO HERNÁNDEZ LOZA""","MARÍA GUADALUPE MARTÍNEZ DE HERNÁNDEZ LOZA No. 3065 ENTRE HACIENDA SANTIAGO Y HACIENDA MAZATEPEC, EN LA COL. LOMAS DE OBLATOS DE LA ZONA 4 OBLATOS.",Zona 4: Oblatos,1274854.65,obraDetalle.php?id_obra=12EQPZ4093,Grupo Constructor Lumardi S.A. de C.V.,GCL1012097HA
OPG-OD-EQP-AD-C08-094/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Remodelacion,CONTROL DE CALIDAD DE OBRAS DE IMAGEN URBANA EN ZONA CENTRO,ZONA CENTRO DE LA CIUADAD,Zona 1: Centro,299657.05,obraDetalle.php?id_obra=12EQPZ1,Control de Calidad de Materiales S.A. de C.V.,CCM010316N69
OPG-OD-PAV-AD-C08-095/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Balizamiento,"OBRAS COMPLEMENTARIAS DE LAS OBRAS DE IMAGEN URBANA, PAVIMENTOS Y BALIZAMIENTO EN LA ZONA SUR","HERMENEGILDO BUSTOS ENTRE AV. DE LA ESCULTURA Y AV. DE LA PINTURA, EN LA COL. MIRAVALLE DE LA ZONA 7 CRUZ DEL SUR; FRAY ANGELICO ENTRE ARQ. MANUEL ITUARTE Y AV. DE LA  ARQUITECTURA, EN LA COL. MIRAVALLE DE LA ZONA 7 CRUZ DEL SUR;  AV. ARTES PLASTICAS ENTR",Zona 7: Cruz del Sur,1417014.53,obraDetalle.php?id_obra=12EQPZ795,Grupo Constructor Caame S.A. de C.V.,GCC000107UH3
OPG-R33-EQP-AD-C08-096/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Obras Varias Rehabilitación,"TRABAJOS COMPLEMENTARIOS PARA EL MEJORAMIENTO DE VIVIENDAS Y REHABILITACION DE BANQUETAS EN LA COLONIA LOMAS DEL GALLO, TRABAJOS CONSISTENTES EN LA REHABILITACION DE BANQUETAS Y FACHADAS CON ENJARRES Y PINTURA","COMPRENDIDO EN EL POLIGONO AL NORTE POR JOSÉ MARÍA IGLESIAS, AL SUR Y SUROESTE POR ROBERTO WEEKS LÓPEZ, AL ESTE POR AV. MALECON Y AL OESTE POR FERNANDO SOLIS, EN LA COL. LOMAS DEL GALLO DE LA ZONA 6 TETLAN",Zona 6: Tetlán,191880.51,obraDetalle.php?id_obra=12EQPZ696,Desarrollos Vicsa S.A. de C.V.,DVI0903301U3
OPG-R33-EQP-AD-C08-097/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Obras Varias Rehabilitación,OBRAS COMPLEMENTARIAS PARA EL MEJORAMIENTO DE VIVIENDAS Y REHABILITACIÓN DE BANQUETAS EN LA COLONIA LOMA LINDA,"AL NORTE POR JESUS REYES HEROLES Y DIEGO MONTENEGRO, AL SUR POR AV. LA MEZQUITERA, AL ESTE POR AGUADULCE Y AGUA SALADA, AL NORESTE POR AGUA BLANCA Y AL OESTE POR RAFAEL LOZADA Y MANUEL AVELEIRA, EN LA COL. LOMA LINDA DE LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,450000.0,obraDetalle.php?id_obra=12EQPZ797,Desarrolladora Abra S.A. de C.V.,DAB010213LS8
OPG-R33-EQP-AD-C08-098/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Obras Varias Construcción,CONSTRUCCION DE PASOS PEATONALES DE CONCRETO ESTAMPADO,"COMPRENDIDO DENTRO DEL PERÍMETRO DE LA CALLE 10, CALLE 9, CALLE 8 Y CALLE 7, EN LA COL. FERROCARRIL DE LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,450000.0,obraDetalle.php?id_obra=12EQPZ798,Orgo Edificaciones S.A. de C.V:,OED1204167T8
OPG-OD-EQP-AD-C09-099/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Modulos de Policia,"OBRAS COMPLEMENTARIAS PARA LA ADECUACIÓN DE LA ACADEMIA MUNICIPAL DE POLICIA, TRABAJOS DE REFUERZO CON PILOTES EN EL STAND DE TIRO","RIO TIZAPÁN Y RIO ZAPOTLÁN, EN LA COL. ATLAS DE LA ZONA 5 OLIMPICA",Zona 5: Olímpica,6184470.69,obraDetalle.php?id_obra=12EQPZ599,Geminis Internacional Constructora S.A. de C.V.,GIC810323RA6
OPG-OD-CON-AD-C09-100/12,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Riesgos ( Contingencias ),A) APUNTALAMIENTO (REFORZADO) DE TRABES PARA EVENTO EN FECHA 23 AGOSTO AL  04 DE SEPTIMEBRE DE 2012; B) APUNTALAMIENTO (REFORZADO) DE TRABES PARA EVENTO EN FECHA 14 AL 17 DE SEPTIMEBRE DE 2012; C) APUNTALAMIENTO (REFORZADO) DE TRABES PARA EVENTO EN FECHA,"EN EL ESTACIONAMIENTO DE LA PLAZA LIBERACIÓN PRIMER CUADRO DEL CENTRO HISTÓRICO DE LA CIUDAD, DE LA ZONA 1 CENTRO.; EN LA EXPLANADA DEL HOSPICIO CABAÑAS PRIMER CUADRO DEL CENTRO HISTÓRICO DE LA CIUDAD, DE LA ZONA 1 CENTRO.",Zona 1: Centro,3632877.1,obraDetalle.php?id_obra=12CONZ1100,Constructora TGV S.A. de C.V.,CTG070803966
OPG-CZM-PAV-LP-C07-087/12,En proceso de Firmas,Agosto,LICITACION PUBLICA,CONSEJO METROPOLITANO,Banquetas Centro Historico,Accesibilidad preferencial de la zona centro,Zona 1 centro de la ciudad.,Zona 1: Centro,39877720.62,obraDetalle.php?id_obra=12PAVZ1087,Constructora y Desarrolladora Barba y Asociados S.A. de C.V.,CDB0506068Z4
OPG-CZM-EQP-LP-C07-089/12,En proceso de Firmas,Agosto,LICITACION PUBLICA,CONSEJO METROPOLITANO,Parques,Rehabilitación del parque Rubén Darío primera etapa,"Rubén Darío S/N en el polígono formado por las calles Rubén Darío, Ostia, Ontario y Nápoles de la colonia Lomas de Providencia de la Zona 2 Minerva",Zona 2: Minerva,5808538.12,obraDetalle.php?id_obra=12EQPZ2089/12,"Construcciones Mirot, S.A. de C.V.",CMI110222AA0
OPG-OD-EQP-AD-C06-085/12,En proceso de Firmas,Julio,ASIGNACION DIRECTA,Proyecto URB - AL III INTEGRATION,Obras Varias Construcción,"SEGUNDA FASE DE CONSTRUCCION DE LA CASA DE ENLASE-INTEGRATION, TRABAJOS CONSISTENTES EN CONSTRUCCION DE AULAS, 2 MODULOS DE BAÑO, PISOS Y MOTIVO DE INGRESO","COMPRENDIDO DENTRO DEL PERIMETRO DE LA CALLE 10, CALLE 9, CALLE8 Y CALLE 7, EN LA COL. FERROCARRIL DE LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,1700000.0,obraDetalle.php?id_obra=12EQPZ7085,Divicon S.A. de C.V.,DIV010905510
OPG-OD-EQP-AD-C06-086/12,En proceso de Firmas,Julio,ASIGNACION DIRECTA,Proyecto URB - AL III INTEGRATION,Obras Varias Construcción,"REMOZAMIENTO DE LA PLAZA CIVICA ENLASE-INTEGRATION EN LA COL. FERROCARRIL, TRABAJOS CONSISTENTES EN EQUIPAMIENTO URBANO, PISOS DE CONCRETO, JARDINERIAS, MOTIVO DE INGRESO Y PINTURA","COMPRENDIDO DENTRO DEL PERIMETRO DE LA CALLE 10, CALLE 9, CALLE 8 Y CALLE 7, EN LA COL. FERROCARRIL DE LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,1700000.0,obraDetalle.php?id_obra=12EQPZ7086,Orgo Edificaciones S.A. de C.V:,OED1204167T8
OPG-SUBSEMUN-EQP-CI-C05-078/12,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Seguridad Publica,"ADECUACIÓN DE LA COMANDANCIA DE POLICIA, BASE ZONA 7 (CRUZ DEL SUR)","AV. CRUZ DEL SUR ESQ. ISLAS ALEUTIANAS, EN LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,5963413.74,obraDetalle.php?id_obra=12EQPZ07078,Arquitectura y Espacios Beda S.A. de C.V.,AEB000705CS2
OPG-SUBSEMUN-EQP-CI-C05-079/12,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Seguridad Publica,"ADECUACIÓN DE LA COMANDANCIA DE POLICIA, BASE 8 (POLANQUITO)","8 DE JULIO Y AV. JESUS REYES HEROLES, EN LA COL. POLANQUITO DE LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,5995714.48,obraDetalle.php?id_obra=12EQPZ07079,Construcciones Citus S.A. de C.V.,CCI020411HS5
OPG-SUBSEMUN-EQP-CI-C05-080/12,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Seguridad Publica,EQUIPAMIENTO DEL STAND DE TIRO,"RÍO TIZAPÁN Y RÍO ZAPOTLÁN, EN LA COL. ATLAS DE LA ZONA 5 OLÍMPICA",Zona 5: Olímpica,6565649.95,obraDetalle.php?id_obra=12EQPZ05080,Urbanizaciones San Guillermo S.A. de C.V.,USG8511298B2
OPG-SUBSEMUN-EQP-LP-C05-081/12,En proceso de Firmas,Junio,LICITACION PUBLICA,FEDERAL,Seguridad Publica,"LO-814039999-N1-2012 ADECUACION DEL MODULO DE SEGURIDAD PUBLICA, BASE ZONA CENTRO (PARQUE AGUA AZUL) 2da. ETAPA","DR. ROBERTO MICHEL Y CALZ. GONZALEZ GALLO, EN LA COL. LA AURORA DE LA ZONA 1 CENTRO",Zona 6: Tetlán,6975021.78,obraDetalle.php?id_obra=12EQPZ1081,Construcciones Gómez Hernández S.A. de C.V.,CGH051213LT7
OPG-OD-EQP-AD-C05-082/12,En proceso de Firmas,Junio,ASIGNACION DIRECTA,MUNICIPAL,Centros de Desarrollo Comunitario,"TRABAJOS COMPLEMENTARIOS PARA LA CONSTRUCCION DE CENTRO DE DESARROLLO COMUNITARIO ''TETLAN'', TRABAJOS CONSISTENTES EN ESTUDIOS DE MECANICA DE SUELOS, CALCULO ESTRUCTURAL, ALBAÑILERIA E INSTALACIONES HIDROSANITARIAS Y ELECTRICAS","LUIS M. FREGOSOS ESQ. CERRADA CON LUIS M. FREGOSO, EN LA COL. TATLAN DE LA ZONA 6 TETLAN",Zona 6: Tetlán,236287.49,obraDetalle.php?id_obra=12EQPZ6082,"Constructora Fremont, S.A. de C.V.",CFR1005187H9
OPG-CZM-EQP-LP-C05-083/12,En proceso de Firmas,Junio,LICITACION PUBLICA,CONSEJO METROPOLITANO,Parques,REHABILITACION DEL PARQUE AGUA AZUL EN LA CONCHA ACUSTICA,"CALZ. GONZALEZ GALLO Y CALZ. INDEPENDENCIA, EN LA COL. LA AURORA DE LA ZONA 1 CENTRO.",Zona 7: Cruz del Sur,16525348.86,obraDetalle.php?id_obra=12EQPZ01083,"Proyectos Arquitectonicos Maple, S.A. de C.V.",PAM091028D54
OPG-CZM-EQP-LP-C05-084/12,En proceso de Firmas,Junio,LICITACION PUBLICA,CONSEJO METROPOLITANO,Unidad Deportiva,REHABILITACION DE LA UNIDAD DEPORTIVA 18 DE MARZO (EXPENAL).,"AV. JAVIER MINA ENTRE SEBASTIAN ALLENDE (C.58) Y DAMIAN CARMONA (C.62), EN LA COL. LAS HUERTAS DE LA ZONA 5 OLIMPICA.",Zona 5: Olímpica,6358768.02,obraDetalle.php?id_obra=12EQPZ5084/12,"Servicios Metropolitanos de Jalisco, S.A. de C.V.",SMJ090317FS9
OPG-FOPEDEM-EQP-AD-C04-064/12,En proceso de Firmas,Mayo,ASIGNACION DIRECTA,FEDERAL,Obras Varias,SUMINISTRO E INSTALACION DE PANELES SOLARES EN UNIDAD DEPORTIVA NO.12 ''INDEPENDENCIA'',"NEVADO DE TOLUCA NO. 100 ENTRE SIETE COLINAS Y SIERRA LEONA, EN LA COL. INDEPENDENCIA DE LA ZONA 1 CENTRO",Zona 1: Centro,1000000.0,obraDetalle.php?id_obra=12EQPZ1064,Capacitores y Electrosistemas Industriales S.A. de C.V.,CEI021216U57
OPG-FOPEDEM-EQP-CI-C04-065/12,En proceso de Firmas,Mayo,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Unidad Deportiva,"REHABILITACION DEL LAGO Y SU PERIMETRO DE LA UNIDAD No.37 ""CIUDAD TUCSON""","ALFONSO CRAVIOTO No.2280 ENTRE JESUS ROMERO FLORES Y FIDEL VELAZQUEZ, EN LA COL. JARDINES ALCALDE DE LA ZONA 3 HUENTITAN",Zona 3: Huentitán,1997537.88,obraDetalle.php?id_obra=12FOPEDEMZ065,"Traco Transformando la Construcción, S.A. de C.V.",TTC1001191J9
OPG-FOPEDEM-EQP-CI-C04-066/12,En proceso de Firmas,Mayo,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Unidad Deportiva,"REMODELACION DE LA UNIDAD DEPORTIVA No.47 ""ARACELI SOUZA DUEÑAS""","POZA RICA No.1297 ESQ. MARCO POLO, EN LA COL. 18 DE MARZO DE LA ZONA 7 CRUZ DEL SUR",Zona 7: Cruz del Sur,3995235.24,obraDetalle.php?id_obra=12FOPEDEMZ066,Copaso Construcciones S.A. de C.V.,CCO990427F5A
OPG-REP-EQP-CI-C04-067/12,En proceso de Firmas,Mayo,"CONCURSO INVITACION                    



Invitaciones",TRIPARTITA,Unidad Deportiva,"14039EMF001 RESCATE DE ESPACIOS PUBLICOS DE LA UNIDAD DEPORTIVA ""FRANCISCO JAVIER MINA"", TRABAJOS CONSISTENTES EN JUEGOS INFANTILES, CANCHA DE FUTBOL RAPIDO, CANCHA DE USOS MULTIPLES, GIMNASIO, LUMINARIAS, MOBILIARIO Y AREA VERDE.",PRESA DEL LAUREL S/N ENTRE DIONISIO RODRIGUEZ  Y MANUEL DE GOROSTIZA EN LA COL. JARDINES DE SAN FRANCISCO DE LA ZONA 6 TETLAN,Zona 6: Tetlán,3180795.54,obraDetalle.php?id_obra=12REPZ06067,"Atelier BCM, S.A. de C.V.",ABC081002CZ5
OPG-OD-EQP-AD-C04-068/12,En proceso de Firmas,Mayo,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Equipamiento,CONTROL DE CALIDAD DE OBRAS DE IMAGEN URBANA EN ZONA ORIENTE,ZONA ORIENTE DE LA CIUDAD,Zona 8: Varias Zonas,1282500.0,obraDetalle.php?id_obra=12EQP068,Control de Calidad de Materiales S.A. de C.V.,CCM010316N69
OPG-OD-EQP-CI-C04-069/12,En proceso de Firmas,Mayo,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Obras Varias,UNIDAD CENTRAL DE PROTECCION ANIMAL (UPA),"DR. R. MICHEL Y SALVADOR LÓPEZ CHAVÉZ, EN LA COL. QUINTA VELARDE DE LA ZONA 5 OLIMPICA",Zona 5: Olímpica,4049722.18,obraDetalle.php?id_obra=12,"Construcciones Calvec, S.A. de C.V.",CCA081015II2
OPG-OD-IHS-AD-C04-070/12,En proceso de Firmas,Mayo,ASIGNACION DIRECTA,MUNICIPAL,Alcantarillado y Pavimentación,SANEAMIENTO Y DESAZOLVE DEL CANAL FOVISSSTE ESTADIO,"AV. PATRIA ENTRE MONTE SAN ELIAS A CALZADA INDEPENDENCIA, EN LA COL. FOVISSSTE ESTADIO DE LA ZONA 3 HUENTITAN",Zona 3: Huentitán,521788.45,obraDetalle.php?id_obra=12IHSZ3070,Construargon S.A. de C.V.,CON060731AN5
OPG-OD-IHS-AD-C04-071/12,En proceso de Firmas,Mayo,ASIGNACION DIRECTA,MUNICIPAL,Alcantarillado y Pavimentación,AMPLIACION BOCA DE TORMENTA,PUERTO PROGRESO ENTRE PUERTO DE TODOS LOS SANTOS Y CANTERA EN LA COLONIA CIRCUNVALACION BELISARIO DOMINGUEZ DE LA ZONA 4 OBLATOS,Zona 4: Oblatos,275000.0,obraDetalle.php?id_obra=12IHS071,Ing. Veronica Bermudez Torres,BETV600515U89
OPG-OD-EQP-AD-C04-072/12,En proceso de Firmas,Mayo,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"OBRAS COMPLEMENTARIAS PARA EL MEJORAMIENTO DE VIVIENDAS SOBRE LA CALLE MALECON, TRABAJOS CONSISTENTES EN LA REHABILITACION DE FACHADAS CON PINTURA","MALECON ENTRE FERNANDO SOLIS Y PABLO VALDEZ, EN LAS COLONIAS LOMAS DEL GALLO Y CAMPESINA, DE LAS ZONAS 4 OBLATOS Y 6 TETLAN; MARIANO CORONADO ENTRE FERNANDO SOLIS Y MALECON, EN LA COL. CAMPESINA DE LA ZONA 4 OBLATOS",Zona 8: Varias Zonas,89500.0,obraDetalle.php?id_obra=12EQPZ4072,Arq. Marco Antonio Corona Hernández,COHM590130EB2
OPG-CZM-PAV-LP-C04-073/12,En proceso de Firmas,Mayo,LICITACION PUBLICA,CONSEJO METROPOLITANO,Pavimentos,IMAGEN URBANA Y PAVIMENTOS ZONA CENTRO (SECCION I),"MARIANO BARCENAS ENTRE HERRERA Y CAIRO Y JOAQUIN ANGULO, EN LA COL. VILLASEÑOR DE LA ZONA 1 CENTRO; HOSPITAL ENTRE AV. DE LAS AMERICAS Y MARIANO BARCENA, EN LAS COL. STA. TERESITA Y COL. LADRON DE GUEVARA DE LA ZONA 1 CENTRO; GRAL. EULOGIO PARRA ENTRE AV.",Zona 1: Centro,9922529.16,obraDetalle.php?id_obra=12PAVZ1073,"Konstrucciones Navarro Villegas, S.A. de C.V.",KNV0101299U9
OPG-CZM-PAV-LP-C04-074/12,En proceso de Firmas,Mayo,LICITACION PUBLICA,CONSEJO METROPOLITANO,Pavimentos,IMAGEN URBANA Y PAVIMENTOS ZONA CENTRO (SECCION II),AV. ALEMANIA ENTRE RAYÓN Y CALZ. DEL FEDERALISMO EN LA COL. MODERNA DE LA ZONA 1 CENTRO; FRANCIA ENTRE AV. CHAPULTEPEC Y CALZ. DEL FEDERALISMO EN LA COL. MODERNA DE LA ZONA 1 CENTRO; RAYÓN ENTRE LÁZARO PÉREZ Y AV. ALEMANIA EN LA COL. MODERNA DE LA ZONA 1,Zona 8: Varias Zonas,9778765.28,obraDetalle.php?id_obra=12PAVZ01074,"Guizavi Construcciones, S.A. de C.V.",GCO090306PGA
OPG-CZM-PAV-LP-C04-075/12,En proceso de Firmas,Mayo,LICITACION PUBLICA,CONSEJO METROPOLITANO,Pavimentos,IMAGEN URBANA Y PAVIMENTOS ZONA CENTRO (SECCION III),MANUEL ACUÑA ENTRE MIGUEL CABRERA Y AV. FEDERALISMO EN LAS COL. SANTA TERESITA Y COL. SAGRADA FAMILIA DE LA ZONA 1 CENTRO; NICOLÁS ROMERO ENTRE JOSÉ MARÍA VIGIL Y JUAN MANUEL EN LAS COL. VILLASEÑOR Y COL. SANTA TERESITA DE LA ZONA 1 CENTRO; GREGORIO DÁVIL,Zona 8: Varias Zonas,9807470.25,obraDetalle.php?id_obra=12PAVZ01075,Grupo Constructor Pavimaq S.A. de C.V.,GCP080129AMA
