contrato,estatus,mes,modalidad,origen_de_recursos,tipo_infraestructura,descripcion_obra,ubicacion,zona,presupuesto,ejercido_url,contratista,contratista_rfc
DOP-REH-FED-FFI-LP-227-16,En proceso de Firmas,Diciembre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE LAS CALLES EN LA COLONIA SAN ANDRES DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,22695889.73,obraDetalle.php?id_obra=16REHZ05227,KMS Construcciones S.A. de C.V.,KCO081109A67
DOP-REH-FED-FFI-LP-228-16,En proceso de Firmas,Diciembre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE LAS CALLES EN LA COLONIA SAN MARTIN ANEXO DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,25347538.6,obraDetalle.php?id_obra=16rehz05228,Grupo Elizaar Elizaar S.A. de C.V.,GEE0012153I0
DOP-REH-FED-FFI-LP-229-16,En proceso de Firmas,Diciembre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE LAS CALLES PRIMARIAS EN LA ZONA SUR DEL MUNCIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,19030636.76,obraDetalle.php?id_obra=16REHZ07229,Urbanizadora Vazquez Guerra S.A. de C.-V.,UVG841211G22
DOP-REH-FED-MER-CI-230-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Mercados,"REHABILITACIÓN Y AMPLIACIÓN DEL MERCADO FELIPE ÁNGELES, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,7529302.0,obraDetalle.php?id_obra=16REHZ06230,Duran Jimenez Arquitectos y Asociados S.A. de C.V.,DJA9405184G7
DOP-REH-FED-MER-CI-231-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Mercados,"'REHABILITACIÓN DEL MERCADO INDEPENDENCIA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4003197.3,obraDetalle.php?id_obra=16REHZ05231,"Anitsuj, S.A. de C.V.",ANI1102217W2
DOP-REH-FED-MER-CI-232-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Mercados,"REHABILITACIÓN DE MERCADO MUNICIPAL PEDRO VELEZ, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4467045.25,obraDetalle.php?id_obra=16REHZ05232,Consorcio Constructor Adobes S.A. de C.V.,CCA971126QC9
DOP-REH-FED-MER-CI-233-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Mercados,"REHABILITACIÓN DEL MERCADO MUNICIPAL ÁLVARO OBREGÓN, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,3872465.36,obraDetalle.php?id_obra=16REHZ05233,Cuiba Constructora S.A. de C.V.,CCO0904288M8
DOP-CON-FED-PAV-CI-234-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Pavimentos,"PAVIMENTACIÓN DE CRUCEROS FRENTE 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,6943144.1,obraDetalle.php?id_obra=16REHZ01234,"Toscana Ingeniería, S.A. de C.V.",TIN04100824A
DOP-REH-FED-FFI-CI-235-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Comunitario,"REHABILITACIÓN DEL CENTRO DE BIENESTAR COMUNITARIO EN LA COLONIA RANCHO NUEVO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,4815422.11,obraDetalle.php?id_obra=16REHZ03235,Constructora Monte S.A. de C.V.,CMO831020VC3
DOP-REH-FED-FFI-CI-236-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE LAS CALLES PRINCIPALES DE LA ZONA ORIENTE, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5520308.33,obraDetalle.php?id_obra=16REHZ06236,"Constructora y Distribuidora Mazva, S.A. de C.V.",CDM090216NM7
DOP-CON-FED-PAV-CI-237-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Pavimentos,"PAVIMENTACIÓN DE CRUCEROS FRENTE 2, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,6238983.88,obraDetalle.php?id_obra=16REHZ02,"Asfaltos y Agregados Copalita, S. A. de C.V.",AAC081114952
DOP-REH-FED-FFI-LP-238-16,En proceso de Firmas,Diciembre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE AVENIDA VALLARTA DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,24023196.95,obraDetalle.php?id_obra=16REHZ02238,Acont S.A. de C.V.,ACO980205C89
DOP-SUP-MUN-PRO-AD-239-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Trabajo ),"DIAGNOSTICO, ANALISIS, VALORACIÓN Y SUPERVISION ESPECIALIZADA CON DERECHO DE AUTORIA DE LA REHABILITACIÓN DE LAS INSTALACIONES Y OBRA CIVIL PARA EL REMOZAMIENTO DEL MERCADO ""SAN JUAN DE DIOS"", EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,580000.0,obraDetalle.php?id_obra=16SUPZ01239,Estudio A Tres S.C.,ETR020124AD1
DOP-RES-MUN-PRO-AD-240-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"TRABAJOS DE CONSERVACIÓN Y RESTAURACIÓN DE LA ESCULTURA ""LA MINERVA"" UBICADA EN LA ZONA 2 (MINERVA), DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,3800000.0,obraDetalle.php?id_obra=16RESZ02240,C. Karla Alicia Jauregui Arreola,JAAK82012393A
DOP-CON-EST-CZM-AD-241-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Obras Varias Equipamiento,"CONSTRUCCIÓN DE ''PUNTOS LIMPIOS'' PLATAFORMAS SOTERRADAS EN DIVERSAS UBICACIONES, MUNICIPIO DE GUADALAJARA, JALISCO",.,Zona 1: Centro,5289600.0,obraDetalle.php?id_obra=16CONZ01241,"Plastic Omnium Sistemas Urbanos, S.A. de C.V.",POS010724I83
DOP-REH-EST-CZM-AD-242-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Museos,"TRABAJOS PRELIMINARES DE LA REHABILITACIÓN DEL MUSEO DEL NIÑO, EN LA UNIDAD ADMINISTRATIVA REFORMA DE LA ZONA 1 CENTRO, MUNICIPIO DE GUADALAJARA, JALISCO",.,Zona 1: Centro,1450500.0,obraDetalle.php?id_obra=16REHZ01242,"Quantum Constructores y Proyectos, S.A. de C.V.",QCP1307172S6
DOP-REH-EST-CZM-AD-243-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Mercados,"TRABAJOS DE REPARACIÓN DE CUBIERTA DE CONCRETO, PROTECCIONES, DEMOLICIÓN DE LOCALES INTERNOS Y PINTURA PARA LA REHABILITACIÓN DEL MERCADO MUNICIPAL DE LA UNIDAD JOSE CLEMENTE OROZCO, EN LA ZONA 7 CRUZ DEL SUR, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,1399977.74,obraDetalle.php?id_obra=16REHZ07243,"Ingenieros de la Torre, S.A. de C.V.",ITO951005HY5
DOP-REH-FED-PRE-CI-244-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DE ESTANCIA INFANTIL RANCHO NUEVO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,2166324.48,obraDetalle.php?id_obra=16REHZ03244,Constructur S.A. de C.V.,CON0008033N9
DOP-REH-FED-PRE-CI-245-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DE ESTANCIA INFANTIL BENITO JUÁREZ, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,3684924.96,obraDetalle.php?id_obra=16REHZ03245,"Nicco, S.A. de C.V.",NIC8411126L0
DOP-REH-FED-PRE-CI-246-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DE ESTANCIA INFANTIL EL FERROCARRIL, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,3389051.86,obraDetalle.php?id_obra=16REHZ07246,Proyectistas y Calculistas Asociados S.A. de C.V.,PCA900924D15
DOP-REH-FED-PRE-CI-247-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DEL CENTRO DE DESARROLLO INFANTIL NO. 02 EN LA COLONIA VICENTE GUERRERO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,2150528.06,obraDetalle.php?id_obra=16REHZ04247,"Constructora 5392, S.A. de C.V",CCM130208MW2
DOP-REH-FED-PRE-CI-248-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DE ESTANCIA INFANTIL MIRAVALLE, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,2914923.71,obraDetalle.php?id_obra=16REHZ07248,"Constructora Grina, S.A. de C.V.",CGR120828P29
DOP-REH-FED-PRE-CI-249-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DE ESTANCIA INFANTIL SANTA CECILIA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,2904003.91,obraDetalle.php?id_obra=16REHZ04249,Constructora Vico S.A. de C.V.,CVI980213UM6
DOP-REH-FED-FFI-CI-250-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Comunitario,"REHABILITACIÓN Y AMPLIACIÓN DEL CENTRO DE DESARROLLO COMUNITARIO NO. 27  EN LA COLONIA LOS COLORINES, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,3276429.25,obraDetalle.php?id_obra=16REHZ07250,Former Grupo Constructor S.A. de C.V.,FGC070201HGA
DOP-REH-FED-FFI-CI-251-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Infantil,"REHABILITACIÓN DE ESTANCIA INFANTIL RIO VERDE, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,3432923.89,obraDetalle.php?id_obra=16REHZ04251,Constructora Apantli S.A. de C.V.,CAP9906078U0
DOP-REH-FED-FFI-CI-252-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Comunitario,"REHABILITACIÓN DEL CENTRO DE BIENESTAR COMUNITARIO EN LA COLONIA TETLÁN, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,6315530.69,obraDetalle.php?id_obra=16REHZ06252,Urbanizaciones y Edificaciones Loro S.A. de C.V.,UEL0304241V6
DOP-REH-FED-FFI-CI-253-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Comunitario,"REHABILITACIÓN Y AMPLIACIÓN DEL CENTRO DE DESARROLLO COMUNITARIO No. 05 EN LA COLONIA BLANCO Y CUELLAR, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,6038980.78,obraDetalle.php?id_obra=16REHZ05253,"Grupo Emporio Contemporáneo, S.A. de C.V.",GEC060410IX9
DOP-REH-FED-FFI-CI-254-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Centros de Desarrollo Comunitario,"REHABILITACIÓN Y AMPLIACIÓN DEL CENTRO DE DESARROLLO COMUNITARIO NO. 14 EN LA COLONIA LOMAS DEL GALLO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,7873707.52,obraDetalle.php?id_obra=16REHZ06254,"Althen Constructora, S.A. de  C.V.",ACO110719FD1
DOP-REH-EST-MER-CI-255-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"REHABILITACIÓN DE LAS INSTALACIONES DE LA RED DE AGUA POTABLE, SANITARIA Y PISOS PARA EL REMOZAMIENTO DEL MERCADO ""SAN JUAN DE DIOS"", EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5048424.1,obraDetalle.php?id_obra=16REHZ01255,"Ingenieria y Edificaciones Lec, S.A. de C.V.",IEL101130SI0
DOP-CON-EST-MER-CI-256-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"TRABAJOS DE OBRA CIVIL PARA LA CONSTRUCCIÓN, ADECUACIÓN DE LA UNIDAD ADMINISTRATIVA EN EL ""MERCADO CORONA"", MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5098474.8,obraDetalle.php?id_obra=16CONZ01256,Comkrete S.A. de C.V.,COM040227229
DOP-REH-EST-MER-CI-257-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"REHABILITACIÓN DE BAJANTES, IMPERMEABILIZACIÓN, DOMOS, PINTURAS Y ARBOLADO PARA EL REMOZAMIENTO DEL MERCADO ""SAN JUAN DE DIOS"", EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5112153.48,obraDetalle.php?id_obra=16REHZ01257,Arquitectura y Diseño en Armonia S.A. de C.V.,ADA040607DY7
DOP-EYP-MUN-PRO-AD-258-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTO EJECUTIVO DE REGENERACIÓN URBANA EN POLÍGONO DE LOS CORREDORES COMERCIALES DE LONGINOS CADENA, MEDRANO, INDUSTRIA, HOSPITAL Y ENTORNO MERCADO FELIPE ÁNGELES, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 8: Varias Zonas,4210400.0,obraDetalle.php?id_obra=16EYPZ05258,"Cuadra Urbanismo, S.A. de C.V.",CUR150410HU4
DOP-REH-MUN-PRO-AD-259-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Seguridad Publica,"REHABILITACIÓN DEL MODULO DE SEGURIDAD, EXPLANADA, INTERVENCIÓN DE AREAS COMERCIALES DEL MERCADO FRANCISCO VILLA, UBICADO EN LA COLONIA BLANCO Y CUELLAR DE LA ZONA 5 OLIMPICA, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,2078459.21,obraDetalle.php?id_obra=16REHZ05259,"Prococarr, S.A. de C.V.",PRO1411074U0
DOP-REH-MUN-PRO-AD-260-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"TRABAJOS DE REHABILITACIÓN DE LA INSTALACIÓN HIDRAULICA DE LAS CASCADAS DE LA FUENTE MINERVA, ZONA MINERVA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,499957.91,obraDetalle.php?id_obra=16REHZ02260,"Haro Rent, S.A. de C.V.",HRE970609BY7
DOP-SUP-MUN-PRO-AD-261-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Proyecto ),"SUPERVISIÓN, CONTROL Y GESTIÓN ARQUITECTÓNICA DE EXPEDIENTES DE OBRA PARA LA PLANEACIÓN, ACOMPAÑAMIENTO EN LA EJECUCIÓN DE LAS ACCIONES CONTRATADAS POR EL MUNICIPIO, ESTADO, FEDERACIÓN, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,3000000.0,obraDetalle.php?id_obra=16SUP01261,"Taller Led, S.C.",TLE1009014X5
DOP-EYP-EST-CZM-AD-262-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,CONSEJO METROPOLITANO,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTO EJECUTIVO DE REGENERACIÓN URBANA EN POLÍGONO DEL CENTRO HISTÓRICO (ENTORNO SAN JUAN DE DIOS-PLAZA TAPATÍA Y ÁLVARO OBREGÓN), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1520000.0,obraDetalle.php?id_obra=16EYPZ01262,"Cuadra Urbanismo, S.A. de C.V.",CUR150410HU4
DOP-EYP-EST-CZM-AD-263-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,CONSEJO METROPOLITANO,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTO EJECUTIVO DE REGENERACIÓN URBANA EN POLÍGONO DEL CENTRO HISTÓRICO (PUENTE PEATONAL HIDALGO), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1740000.0,obraDetalle.php?id_obra=16EYPZ01263,Arq. Elías Rizo Suárez,RISE670628E31
DOP-EYP-EST-CZM-AD-264-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,CONSEJO METROPOLITANO,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTO EJECUTIVO DE REGENERACIÓN URBANA EN POLÍGONO DEL CENTRO HISTÓRICO (PARQUE MORELOS), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1740000.0,obraDetalle.php?id_obra=16EYPZ01264,Metro Arquitectura S.A. de C.V.,MAR970702FC6
DOP-EYP-EST-CZM-AD-265-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,CONSEJO METROPOLITANO,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTO EJECUTIVO CORREDOR EXPO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,5000000.0,obraDetalle.php?id_obra=16EYPZ02265,"Control Grade, S.A. de C.V.",CGR-100319-DT6
DOP-REH-EST-CZM-AD-266-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,CONSEJO METROPOLITANO,Obras Varias Construcción,"TRABAJOS PRELIMINARES DEL MODULO DE BAÑOS PÚBLICOS DE LA RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL DISTRITO DE LA SALUD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1450000.0,obraDetalle.php?id_obra=16REHZ02266,Construbravo S.A. de C.V.,CON020208696
DOP-REH-EST-FCC-AD-267-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Obras Varias Equipamiento,"INSTALACIONES ELECTRICAS (MEDIA TENSIÓN) DE LA CONSTRUCCIÓN, ADECUACIÓN Y EQUIPAMIENTO DE LA UNIDAD ADMINISTRATIVA EN EL ""MERCADO CORONA"", EN LA ZONA 1 (CENTRO) DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1036639.02,obraDetalle.php?id_obra=16REHZ01267,Constructora Bauer S.A. de C.V.,CBA910123TDA
DOP-CON-EST-SEÑ-AD-268-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Balizamiento,"TRABAJOS DE SUMINISTRO Y COLOCACION DE SEÑALETICA VERTICAL Y HORIZONTAL (FRENTE 1), EN EL PROGRAMA DE VIALIDADES DE LAS ZONAS DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1350000.0,obraDetalle.php?id_obra=16CONZ02268,Semex S.A. de C.V.,SEM680801193
DOP-CON-EST-SEÑ-AD-269-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Balizamiento,"TRABAJOS DE SUMINISTRO Y COLOCACION DE SEÑALETICA VERTICAL Y HORIZONTAL (FRENTE 2), EN EL PROGRAMA DE VIALIDADES DE LAS ZONAS DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1000000.0,obraDetalle.php?id_obra=16CONZ05269,"Cactus Traffic de Chihuahua, S.A. de C.V.",CTC051025D83
DOP-CON-EST-SEÑ-AD-270-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Balizamiento,"TRABAJOS DE SUMINISTRO Y COLOCACION DE SEÑALETICA VERTICAL Y HORIZONTAL (FRENTE 3), EN EL PROGRAMA DE VIALIDADES DE LAS ZONAS DEL MUNICIPIO DE GUADALAJARA, JALISCO",.,Zona 1: Centro,1350000.0,obraDetalle.php?id_obra=16CONZ02270,Arq. Adriana Gonzalez Montañez,GOMA690304EZ9
DOP-CON-EST-MER-CI-271-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"TRABAJOS DE AIRE ACONDICIONADO, INSTALACIONES DE VOZ Y DATOS PARA LA CONSTRUCCIÓN, ADECUACIÓN Y EQUIPAMIENTO DE LA UNIDAD ADMINISTRATIVA EN EL ""MERCADO CORONA"", MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5097415.9,obraDetalle.php?id_obra=16CONZ01271,Conaire de Occidente S.A. de C.V.,COC910823G80
DOP-REH-EST-MER-CI-272-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"REHABILITACIÓN DE LAS INSTALACIONES ELECTRICAS PARA EL REMOZAMIENTO DEL MERCADO ""SAN JUAN DE DIOS"", EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4866715.77,obraDetalle.php?id_obra=16REHZ01272,"Ingenieria Proser, S.A. de C.V.",IPR110119PE8
