contrato,estatus,mes,modalidad,origen_de_recursos,tipo_infraestructura,descripcion_obra,ubicacion,zona,presupuesto,ejercido_url,contratista,contratista_rfc
DOP-CON-EST-MER-CI-273-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"TRABAJOS DE PISOS ESPECIALES, CCTV Y PLANTA DE EMERGENCIA PARA LA CONSTRUCCIÓN, ADECUACIÓN Y EQUIPAMIENTO DE LA UNIDAD ADMINISTRATIVA EN EL ""MERCADO CORONA"", MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5098019.92,obraDetalle.php?id_obra=16CONZ01273,"Terra Civitas, S. de R.L. de C.V.",TCI100324HP0
DOP-REH-EST-FOC-CI-274-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Parques,"TRABAJOS DE BAÑOS Y VESTIDORES, BOMBAS DE CALOR PARA LA REHABILITACIÓN Y EQUIPAMIENTO DEL PARQUE SAN RAFAEL SEGUNDA ETAPA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,5048196.16,obraDetalle.php?id_obra=16REHZ06274,Planeación Urbana S.A. de C.V.,PUR740725SA6
DOP-REH-EST-MER-CI-275-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"REHABILITACIÓN DE LAS INSTALACIONES ELECTRICAS, GAS, RED CONTRA INCENDIO Y OBRA CIVIL PARA EL REMOZAMIENTO DEL MERCADO ""SAN JUAN DE DIOS"", EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4566326.62,obraDetalle.php?id_obra=16REH0275,Constructora Bauer S.A. de C.V.,CBA910123TDA
DOP-REH-EST-CZM-CI-276-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Obras Varias Construcción,"RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL MERCADO FELIPE ÁNGELES EN LA CALLE GUELATAO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,4924605.74,obraDetalle.php?id_obra=16REHZ06276,"Karol Urbanizaciones y Construcciones, S.A. de C.V.",KUC070424344
DOP-REH-EST-PAV-CI-277-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Pavimentos,"PAVIMENTACIÓN DE LA CALLE CORONEL CALDERON DE LA RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN AREAS Y ZONAS COMERCIALES EN EL POLIGONO DE DISTRITO DE LA SALUD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5110525.52,obraDetalle.php?id_obra=16REHZ02277,Constructora Tequilense S.A. de C.V.,CTE9911098R9
DOP-REH-EST-CZM-CI-278-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Obras Varias Rehabilitación,"RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL MERCADO FELIPE ÁNGELES EN LA CALLE FEDERACIÓN, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5069326.7,obraDetalle.php?id_obra=16REHZ06278,SB  Ingenieros Civiles S. A. de C.V.,SIC980529I59
DOP-REH-EST-CZM-CI-279-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Obras Varias Rehabilitación,"RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL CORREDOR POLANCO EN LA CALLE LONGINOS CADENA (PONIENTE), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,5022792.15,obraDetalle.php?id_obra=16REHZ07279,Torres Aguirre Ingenieros S.A. de C.V.,TAI920312952
DOP-REH-EST-CZM-CI-280-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Obras Varias Construcción,"RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL MERCADO FELIPE ÁNGELES EN LA CALLE HUERTAS, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5002617.57,obraDetalle.php?id_obra=16REHZ06280,Infraestructura San Miguel S.A. de C.V.,ISM0112209Y5
DOP-REH-EST-CZM-CI-281-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Obras Varias Rehabilitación,"TERMINACIÓN DEL MODULO DE BAÑOS PÚBLICOS E INTERVENCIÓN DE LA PRIMERA ETAPA DEL JARDIN BOTANICO DE LA RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL DISTRITO DE LA SALUD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,3438575.0,obraDetalle.php?id_obra=16REHZ01281,"Constructora Cecuchi, S.A. de C.V.",CCE130723IR7
DOP-REH-EST-CZM-CI-282-16,En proceso de Firmas,Diciembre,"CONCURSO INVITACION                    



Invitaciones",CONSEJO METROPOLITANO,Obras Varias Rehabilitación,"RENOVACIÓN INTEGRAL URBANA HABITACIONAL EN ÁREAS Y ZONAS COMERCIALES EN EL POLIGONO DEL CORREDOR POLANCO EN LA CALLE LONGINOS CADENA (ORIENTE), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,3212255.79,obraDetalle.php?id_obra=16REHZ07282,Sr. José Antonio Cuevas Briseño,CUBA5705179V8
DOP-REH-EST-FOC-AD-283-16,En proceso de Firmas,Diciembre,ASIGNACION DIRECTA,ESTATAL,Parques,"TRABAJOS DE PISTA DE TARTAN PARA LA REHABILITACIÓN Y EQUIPAMIENTO DEL PARQUE SAN RAFAEL SEGUNDA ETAPA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,1450800.01,obraDetalle.php?id_obra=16REHZ06283,Grupo Constructor Los Muros S.A. de C.V.,GCM020226F28
DOP-EYP-MUN-PRO-AD-020-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Proyecto ),"DIAGNÓSTICO, DISEÑO Y PROYECTOS ESTRUCTURALES DE DIFERENTES ELEMENTOS  DEL PROGRAMA 2016, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1994040.0,obraDetalle.php?id_obra=16EYPZ01020,"Asesydis, S.C.",ASE080211FP1
DOP-EYP-MUN-PRO-AD-021-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Proyecto ),"ESTUDIO DE MECÁNICA DE SUELOS, CONTROL DE CALIDAD Y ESTUDIOS DE INGENIERÍA EN DIVERSAS OBRAS ESPECIALIZADAS DEL PROGRAMA 2016, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,2000313.93,obraDetalle.php?id_obra=16EYPZ01021,"Ingenieria de Suelos Asesoria y Laboratorio, S.A. de C.V.",ISA910601QB5
DOP-REH-MUN-MER-AD-040-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""PONCIANO ARRIAGA"", EN LA COL. JARDINES DE GUADALUPE DE LA ZONA 5 OLÍMPICA, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,3088973.19,obraDetalle.php?id_obra=16REHZ05040,"Ingenieria Proser, S.A. de C.V.",IPR110119PE8
DOP-CON-EST-PAV-CI-117-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"'PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE RAMON LOPEZ VELARDE  ENTRE CALLE GIGANTES Y CALLE ALDAMA, ZONA OLIMPICA, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,4749774.44,obraDetalle.php?id_obra=16ESTZ01117,"Ingenieros de la Torre, S.A. de C.V.",ITO951005HY5
DOP-CON-EST-PAV-CI-118-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE MONTAÑAS ROCALLOSAS ENTRE PERIFERICO NORTE Y CALLE COMBATE PALO ALTO, ZONA HUENTITAN, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,3944750.04,obraDetalle.php?id_obra=16PAVZ03118,KMS Construcciones S.A. de C.V.,KCO081109A67
DOP-CON-EST-PAV-CI-120-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE RAMON LOPEZ VELARDE ENTRE CALLE ALDAMA Y CALLE MEDRANO, ZONA OLIMPICA, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5056954.12,obraDetalle.php?id_obra=16PAVZ05120,Torres Aguirre Ingenieros S.A. de C.V.,TAI920312952
DOP-CON-EST-PAV-CI-122-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA MONTAÑAS ROCALLOSAS ENTRE CALLE COMBATE PALO ALTO Y CALLE SABIDURIA, ZONA HUENTITAN, ETAPA 1,  MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,4099005.78,obraDetalle.php?id_obra=16PAVZ03122,"Tekton Grupo Empresarial, S.A. de C.V.",TGE101215JI6
DOP-CON-EST-PAV-CI-123-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE RAMON LOPEZ VELARDE ENTRE CALLE MEDRANO Y CALLE PENSADOR MEXICANO, ZONA OLIMPICA, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,4198746.99,obraDetalle.php?id_obra=16PAVZ05123,"Megaenlace Construcciones, S.A. de C.V.",MCO1510113H8
DOP-CON-EST-PAV-CI-124-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE LUIS COVARRUBIAS ENTRE CALLE MANUEL AVELEYRA A CALLE MARCELINO MANGAS, ZONA MIRAVALLE, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,4089307.63,obraDetalle.php?id_obra=16PAVZ07124,Grupo Taube de México S.A. de C.V.,GTM050418384
DOP-CON-EST-PAV-CI-125-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE LUIS CASTILLO LEDÓN ENTRE CALLE ABUNDANCIA Y PERIFERICO NORTE, ZONA OBLATOS, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,5071309.73,obraDetalle.php?id_obra=16PAVZ04,Ing. Martin Rodolfo Preciado Rodríguez,PERM631018RP6
DOP-CON-EST-PAV-CI-127-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE RAMON LOPEZ VELARDE ENTRE CALLE PENSADOR MEXICANO Y CALLE ARTES, ZONA OLIMPICA, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5105031.37,obraDetalle.php?id_obra=16PAVZ05127,"TC Construcción y Mantenimiento, S.A. de C.V.",TCM100915HA1
DOP-CON-EST-PAV-CI-128-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE NAVARRA ENTRE AV. PATRIA A CALLE PORTALEGRE, EN LA COL. SANTA ELENA DE LA CRUZ EN LA ZONA 3 HUENTITAN, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,3893244.99,obraDetalle.php?id_obra=16PAVZ03128,"Karol Urbanizaciones y Construcciones, S.A. de C.V.",KUC070424344
DOP-REH-MUN-PRO-AD-129-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Bacheo y Pavimentos,"SUMINISTRO Y COLOCACIÓN DE BACHEO PREVENTIVO Y CORRECTIVO DE PAVIMENTOS EN LA ZONA 5 (OLIMPICA) Y ZONA 1 (CENTRO), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,2984448.0,obraDetalle.php?id_obra=16REHZ05129,"Constructora Cecuchi, S.A. de C.V.",CCE130723IR7
DOP-CON-EST-PAV-CI-177-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE LUIS COVARRUBIAS ENTRE CALLE 5 DE FEBRERO A CALLE 21 DE MARZO, ZONA MIRAVALLE, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,4185462.38,obraDetalle.php?id_obra=16CONZ07175,"Ingenieros Pavimentos, S.A. de C.V.",IPA151104DX8
DOP-CON-MUN-PAV-AD-180-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Obras Varias Rehabilitación,"REHABILITACIÓN DE LA CALLE CONSTITUCIÓN, EN LA COLONIA ANALCO DE LA ZONA 1 CENTRO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,2298833.18,obraDetalle.php?id_obra=16CONZ01180,Constructora Anguibara N.G. S.A. de C.V.,CAN071001BH1
DOP-REH-MUN-PRO-AD-187-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Recuperación de Espacios Publicos,"RESCATE DE ESPACIO PÚBLICO EN LA ESQUINA DE BLVR. GRAL. MARCELINO GARCIA BARRAGÁN Y CORREGIDORA (C-40), EN LA COL. UNIDAD MODELO DE LA ZONA 5 OLIMPICA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,1849131.38,obraDetalle.php?id_obra=16REHZ05187,"Grupo Constructor Maca, S.A. de C.V.",GCM071204995
DOP-REH-EST-MER-AD-191-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,ESTATAL,Mercados,"CONSTRUCCIÓN, ADECUACIÓN Y EQUIPAMIENTO DE LA UNIDAD ADMINISTRATIVA EN EL ""MERCADO CORONA"" (IMPERMEABILIZACIÓN), EN LA ZONA 1 (CENTRO) DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,388940.52,obraDetalle.php?id_obra=16REHZ01191,Edificaciones y Espacios Letco S.A. de C.V.,EEL0204268V2
DOP-REH-MUN-ESC-CI-192-16,En proceso de Firmas,Noviembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,Escuelas,"REHABILITACIÓN DE ESCUELAS CONSISTENTE EN CUBIERTA SOBRE CANCHA DE USOS MÚLTIPLES DEL  CENTRO DE ATENCIÓN MÚLTIPLE No.1, PRIMARIA URBANA No.5 ""SARA MERCADO GONZÁLEZ"", PRIMARIA ""BENITO JUÁREZ"", SECUNDARIA MIXTA No.11 ""AMELIA GUADALUPE COVARRUBIAS"" Y LA SEC",.,Zona 1: Centro,4796628.03,obraDetalle.php?id_obra=16VZREH192,"Tecnologos e Ingenieros Civiles, S.A. de C.V.",TIC961106DX9
DOP-CON-MUN-COM-AD-193-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Centros de Desarrollo Comunitario,"CONSTRUCCIÓN DE COMEDOR EN EL CENTRO DE BIENESTAR COMUNITARIO ""CUAUHTÉMOC"", EN LA COLONIA CUAUHTÉMOC DE LA ZONA 6 TETLAN, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,1891684.65,obraDetalle.php?id_obra=16CONZ06193,"Rustico Mexicano, S.A. de C.V.",RME961105JW1
DOP-REH-EST-MER-AD-194-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,ESTATAL,Mercados,"CONSTRUCCIÓN, ADECUACIÓN Y EQUIPAMIENTO DE LA UNIDAD ADMINISTRATIVA EN EL ""MERCADO CORONA"" (ALUMINIO), EN LA ZONA 1 (CENTRO) DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1448779.07,obraDetalle.php?id_obra=16REHZ01194,Comkrete S.A. de C.V.,COM040227229
DOP-REH-MUN-PRO-AD-195-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,MUNICIPAL,Riesgos ( Contingencias ),"RECONSTRUCCIÓN EMERGENTE DE MURO DE CONTENCIÓN EN ANDADOR BARRANCA DE OBLATOS DE LA ZONA 4 (OBLATOS), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,620291.13,obraDetalle.php?id_obra=16REHZ04195,Lakay Construcciones S.A. de C.V.,LCO110719FD1
DOP-CON-MUN-PAV-CI-196-16,En proceso de Firmas,Noviembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Pavimentos,"CONSTRUCCIÓN DE LA RED DE AGUA POTABLE, ALCANTARILLADO Y PAVIMENTO EN DISTINTAS CALLES EN LA COLONIA DIVISIÓN DEL NORTE, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,3650595.18,obraDetalle.php?id_obra=16CONZ03196,Acont S.A. de C.V.,ACO980205C89
SSM-RM-AP-CI-C05-002/15,En proceso de Firmas,Octubre,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Estudios y Proyectos ( Trabajo ),"SUPERVISION EXTERNA A LA SUSTITUCION DE LUMINARIAS, FOCOS Y BALASTROS ASI COMO AL FORTALECIMIENTO DE LA INFRAESTRUCTURA DE ALUMBRADO PÚBLICO DE GUADALAJARA.",.,Zona 1: Centro,7193917.7,obraDetalle.php?id_obra=15Z01RM002,"Pareti Construcciones, S.A. de C.V.",PCO1201264F5
DOP-REH-MUN-MER-AD-038-16,En proceso de Firmas,Octubre,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""FRAY ANTONIO DE SEGOVIA"", EN LA COL. ESPERANZA DE LA ZONA 3 HUENTITAN, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,1158351.86,obraDetalle.php?id_obra=16REHZ03038,IME. Javier Omar González Hurtado,GOHJ681226AI0
DOP-REH-EST-PRO-CI-092-16,En proceso de Firmas,Octubre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Obras Varias Construcción,"REHABILITACIÓN DEL BOSQUE LOS COLOMOS SEGUNDA ETAPA, FRENTE 2 (AREA DE ROTARIOS,  EJERCITADORES DE ZONA PATRIA, ZONA DE LA ARAÑA, FUENTE BALLENAS,  PERGOLAS, PUENTES VEHICULARES Y PEATONALES) EN LA ZONA 2 MINERVA DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,4996952.52,obraDetalle.php?id_obra=16REHZ02092,"Desarrolladora Mar Mediterraneo, S.A. de C.V.",DMM0409235K3
DOP-REH-MUN-PRO-CI-132-16,En proceso de Firmas,Octubre,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Pavimentos,"REPAVIMENTACIÓN DE VIALIDADES DE LA CALLE CONTRERAS MEDELLIN, DE JESUS GARCIA A AV. HIDALGO, CALLE MARIANO BARCENA, DE JESUS GARCIA A AV. HIDALGO, EN LA COLONIA CENTRO (ZONA 1), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,6298950.87,obraDetalle.php?id_obra=16REHZ01132,Gilco Ingenieria S.A. de C.V.,GIN1202272F9
DOP-REH-EST-PAV-CI-133-16,En proceso de Firmas,Octubre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"REPAVIMENTACIÓN DE VIALIDADES DE LA CALLE RIO AMECA, DE RIO TUITO A RIO SAN JUAN DE DIOS, CALLE RIO TUITO, DE RIO AMECA A RIO AUTLÁN, CALLE TORRECILLAS, DE RIO ATOTONILCO A RIO MASCOTA, CALLE TORRECILLAS, DE RIO INDEPENDENCIA A RIO JUAREZ, EN LA COLONIA A",.,Zona 5: Olímpica,3184458.66,obraDetalle.php?id_obra=16REHZ05133,Construcciones y Edificaciones Bato S.A. de C.V.,CEB961031DJ1
DOP-REH-EST-PAV-CI-134-16,En proceso de Firmas,Octubre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"REPAVIMENTACIÓN DE VIALIDADES DE LA CALLE RIO ALBERTO CORREA, DE LUIS COVARRUBIAS A 8 DE JULIO, CALLE JOSE ARRECE, DE RAFAEL LOZADA A MARIA C. BANCALARI, CALLE JOSE MANCISIDOR, DE LUIS COVARRUBIAS A JOSE ARRECE, CALLE LIBRADO ACEVEDO DE BARTOLOME GUTIERRE",.,Zona 7: Cruz del Sur,6083137.12,obraDetalle.php?id_obra=16REHZ07134,Megaobras S.A. de C.V.,MEG030224QK1
DOP-REH-MUN-PRO-AD-135-16,En proceso de Firmas,Octubre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"DESMONTE, DESPLAME Y LIMPIEZA DE PREDIO MUNICIPAL, UBICADO EN AVENIDA MALECON Y ESQUINA AVENIDA PATRIA, EN LA COLONIA VISTAS DEL NILO DE LA ZONA 6 TETLAN, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,772509.53,obraDetalle.php?id_obra=16Z06REH135,Sr. Regino Ruiz del Campo Medina,RUMR771116UA8
