contrato,estatus,mes,modalidad,origen_de_recursos,tipo_infraestructura,descripcion_obra,ubicacion,zona,presupuesto,ejercido_url,contratista,contratista_rfc
DOP-CON-FED-PDR-LP-136-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO, GUARNICIONES, BANQUETAS, RED DE AGUA POTABLE Y ALCANTARILLADO, ALUMBRADO PÚBLICO Y ARBOLADO, DE LA CALLE PUERTO MELAQUE (FRENTE 1), EN LA ZONA ORIENTE DE LA CIUDAD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,13840593.88,obraDetalle.php?id_obra=16CONZ05136,KMS Construcciones S.A. de C.V.,KCO081109A67
DOP-CON-FED-PDR-LP-137-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO, GUARNICIONES, BANQUETAS, RED DE AGUA POTABLE Y ALCANTARILLADO, ALUMBRADO PÚBLICO Y ARBOLADO, DE LA CALLE PUERTO MELAQUE (FRENTE 2), EN LA ZONA ORIENTE DE LA CIUDAD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,10909502.7,obraDetalle.php?id_obra=16CONZ05,Proyectos  E Insumos Industriales Jelp S.A. de C.V.,PEI020208RW0
DOP-CON-FED-PDR-LP-138-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO, GUARNICIONES, BANQUETAS, RED DE AGUA POTABLE Y ALCANTARILLADO, ALUMBRADO PÚBLICO Y ARBOLADO, DE LA CALLE FRANCISCO SARABIA EN LA ZONA ORIENTE DE LA CIUDAD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,14833835.25,obraDetalle.php?id_obra=16CONZ04138,Construtop S.A. de C.V.,CON001027V80
DOP-CON-FED-PDR-LP-139-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO, GUARNICIONES, BANQUETAS, RED DE AGUA POTABLE Y ALCANTARILLADO, ALUMBRADO PÚBLICO Y ARBOLADO, DE LA CALLE GIGANTES EN LA ZONA ORIENTE DE LA CIUDAD, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,6112477.62,obraDetalle.php?id_obra=16CONZ06139,"Constructora Cecuchi, S.A. de C.V.",CCE130723IR7
DOP-REH-FED-PDR-LP-140-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Unidad Deportiva,"REHABILITACIÓN DE LA UNIDAD DEPORTIVA CIUDAD DE TUCSON, FRENTE 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,8069775.86,obraDetalle.php?id_obra=16REHZ04140,Desarrolladora Glar S.A. de C.V.,DGL060620SUA
DOP-REH-FED-PDR-LP-141-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Unidad Deportiva,"REHABILITACIÓN DE LA UNIDAD DEPORTIVA CIUDAD DE TUCSON, FRENTE 2, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,9732224.14,obraDetalle.php?id_obra=16REHZ04141,"Grucon de Occidente, S.A. de C.V.",GOC1205232H3
DOP-REH-FED-FFI-LP-142-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA SAN ISIDRO DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,6425897.75,obraDetalle.php?id_obra=16REHZ05142,"Asfaltos y Agregados Copalita, S. A. de C.V.",AAC081114952
DOP-REH-FED-FFI-LP-143-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA SAN ANTONIO DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,8198084.79,obraDetalle.php?id_obra=16REHZ05143,Acont S.A. de C.V.,ACO980205C89
DOP-REH-FED-FFI-LP-144-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA TALPITA, FRENTE 1, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,12966117.44,obraDetalle.php?id_obra=16REHZ05144,Grupo Losa Electricidad y Asfalto S.A. de C.V.,GLE0812162E9
DOP-REH-FED-FFI-LP-145-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA TALPITA, FRENTE 2, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,10910321.13,obraDetalle.php?id_obra=16REHZ05145,"UJTAIS, S.A. de C.V.",UJT080924U4A
DOP-REH-FED-FFI-LP-146-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA POTRERO ALTO DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,4114016.58,obraDetalle.php?id_obra=16REHZ05146,"Pavimentos y Terracerias LMS, S.A. de C.V.",PTL080924T30
DOP-REH-FED-FFI-LP-147-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA BLANCO Y CUELLAR, FRENTE 1, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,9361806.77,obraDetalle.php?id_obra=16REHZ05147,Supercate S.A. de C.V.,SUP050405330
DOP-REH-FED-FFI-LP-148-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA BLANCO Y CUELLAR, FRENTE 2, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,10057957.99,obraDetalle.php?id_obra=16REHZ05148,"Rivera Construcciones, S.A. de C.V.",RCO820921T66
DOP-REH-FED-FFI-LP-149-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA BLANCO Y CUELLAR, FRENTE 3, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,9927089.33,obraDetalle.php?id_obra=16REHZ05149,"Megaenlace Construcciones, S.A. de C.V.",MCO1510113H8
DOP-REH-FED-FFI-LP-150-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA SAN ANTONIO (2DA SECCIÓN) DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,6371720.62,obraDetalle.php?id_obra=16REHZ05150,"Constructora Liderazgo, S.A. de C.V",CLI081211GL3
DOP-REH-FED-FFI-LP-151-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,FEDERAL,Pavimentos,"REPAVIMENTACIÓN DE CALLES EN LA COLONIA PROGRESO DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,8169576.3,obraDetalle.php?id_obra=16REHZ05151,Acont S.A. de C.V.,ACO980205C89
DOP-REH-EST-CZM-LP-152-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,ESTATAL,Pavimentos,"RENOVACION DE PAVIMENTO CON CONCRETO HIDRAULICO DE CALLES EN LA COLONIA ATLAS, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,7415375.75,obraDetalle.php?id_obra=16REHZ2152,"TC Construcción y Mantenimiento, S.A. de C.V.",TCM100915HA1
DOP-REH-EST-CZM-LP-153-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,ESTATAL,Pavimentos,"RENOVACION DE PAVIMENTO ASFALTICO DE CALLES EN LA COLONIA ECHEVERRIA, FRENTE 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,6105496.15,obraDetalle.php?id_obra=16REHZ07153,Grupo Promotor y Constructor de Occidente S.A. de C.V.,GPC0610136X6
DOP-REH-EST-CZM-LP-154-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,ESTATAL,Pavimentos,"RENOVACION DE PAVIMENTO ASFALTICO DE CALLES EN LA COLONIA ECHEVERRIA, FRENTE 2, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,5909560.47,obraDetalle.php?id_obra=16REHZ07154,"Construcciones y Rentas de Maquinaria de Occidente, S.A. de C.V.",CRM910909K48
DOP-REH-EST-CZM-LP-155-16,En proceso de Firmas,Octubre,LICITACION PUBLICA,ESTATAL,Pavimentos,"RENOVACION DE PAVIMENTO ASFALTICO DE CALLES EN LA COLONIA ECHEVERRIA, FRENTE 3, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,8756492.61,obraDetalle.php?id_obra=16REHZ07155,Estructuras Construcciones y Urbanizaciones S.A. de C.V.,ECU991015221
DOP-REH-FED-FOR-LP-093-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Unidad Deportiva,"REHABILITACION Y EQUIPAMIENTO DE LA UNIDAD DEPORTIVA No. 7 HEROES DE CHAPULTEPEC EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,9801992.02,obraDetalle.php?id_obra=16FEDZ05093,"Asadc Ingenieria, S.A de C.V.",AIN100317DV7
DOP-REH-FED-FOR-LP-094-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Unidad Deportiva,"REHABILITACION Y EQUIPAMIENTO DE LA UNIDAD DEPORTIVA No. 11 MANUEL LOPEZ COTILLA EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,11586343.73,obraDetalle.php?id_obra=16FEDZ01094,"Constructora Rural del País, S.A. de C.V.",CRP870708I62
DOP-REH-FED-FOR-LP-096-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Unidad Deportiva,"REHABILITACION Y EQUIPAMIENTO DE LA UNIDAD DEPORTIVA No. 78 PLAZA VECINAL ARANDAS EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,10409913.44,obraDetalle.php?id_obra=16FEDZ04096,"Construcciones Levisa, S.A. de C.V.",CLE131023270
DOP-REH-FED-FOR-LP-097-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Pavimentos,"PAVIMENTACION CON CONCRETO HIDRAULICO Y OBRAS INDUCIDAS DE LA CALLE LONGINOS CADENA, INCLUYE GUARNICIONES, BANQUETAS, RED DE AGUA POTABLE Y ALCANTARILLADO, ALUMBRADO PUBLICO EN LA COLONIA LOMAS DE POLANCO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,7165706.33,obraDetalle.php?id_obra=16REHZ07097,Pavimentos Industriales y Urbanizaciones S.A. de C.V.,PIU790912MS1
DOP-REH-FED-FOR-LP-098-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Pavimentos,"PAVIMENTACION CON CONCRETO HIDRAULICO Y OBRAS INDUCIDAS DE LA CALLE OTHON BLANCO, INCLUYE GUARNICIONES, BANQUETAS, RED DE AGUA POTABLE Y ALCANTARILLADO, ALUMBRADO PUBLICO EN LA COLONIA LOMAS DE POLANCO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,9774810.73,obraDetalle.php?id_obra=16REHZ07098,"Servicios Constructivos e Ingenieria, S.A. de C.V.",SCI0003011Z5
DOP-CON-FED-MUS-LP-099-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Museos,"CONSTRUCCION DEL MUSEO DE ARTE MODERNO Y CONTEMPORANEO, 4TA ETAPA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,36156316.79,obraDetalle.php?id_obra=16MUSZ04099,Grupo Elizaar Elizaar S.A. de C.V.,GEE0012153I0
DOP-CON-FED-MUS-LP-100-16,En proceso de Firmas,Septiembre,LICITACION PUBLICA,FEDERAL,Museos,"CONSTRUCCION DEL MUSEO DE ARTE MODERNO Y CONTEMPORANEO, (AEREAS EXTERIORES), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,6597672.06,obraDetalle.php?id_obra=16MUSZ04100,Bufete Arquitectonico S.A. de C.V.,BAR710430CT1
DOP-REH-FED-FOR-CI-101-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",FEDERAL,Unidad Deportiva,"REHABILITACION Y EQUIPAMIENTO DE LA UNIDAD DEPORTIVA No. 34 LUIS PEREZ PICHOJOS EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4565956.07,obraDetalle.php?id_obra=16REHZ01101,"UJTAIS, S.A. de C.V.",UJT080924U4A
DOP-REH-MUN-SAL-CI-102-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD MEDICA ""DR. ERNESTO ARIAS"", COL. LAS CONCHAS, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,7696255.62,obraDetalle.php?id_obra=16REHZ01102,Grupo Losa Electricidad y Asfalto S.A. de C.V.,GLE0812162E9
DOP-REH-MUN-SAL-AD-103-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","'REHABILITACIÓN DE LA UNIDAD PREHOSPITALARIA MEDICA IGNACIO ALLENDE, COL. HERMOSA PROVINCIA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,1819946.42,obraDetalle.php?id_obra=16REHZ06103,Ing. Alfredo Flores Chávez,FOCA830904HT8
DOP-CON-MUN-PAV-CI-104-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,Pavimentos,"CONSTRUCCIÓN DE LA RED DE AGUA POTABLE, ALCANTARILLADO Y PAVIMENTO DE CALLES EN LA COLONIA LOMAS DEL GALLO, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,5263395.45,obraDetalle.php?id_obra=16PAVZ06104,Construbravo S.A. de C.V.,CON020208696
DOP-REH-MUN-SAL-CI-105-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD MEDICA ""DR. JESÚS DELGADILLO ARAUJO"", COL. ALCALDE BARRANQUITAS (QUIROFANOS, CEYE, URGENCIAS, CUARTO DE MÁQUINAS Y CONSTRUCCIÓN DE BAÑOS), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,7087674.34,obraDetalle.php?id_obra=16REHZ01105,"Grucon de Occidente, S.A. de C.V.",GOC1205232H3
DOP-REH-MUN-SAL-AD-106-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACION DE LA UNIDAD MEDICA "" DR. LEONARDO OLIVA"", COL. JARDINES DE LA CRUZ ( CUARTO DE MAQUINAS, BANQUETAS, MURO PERIMETRAL, IMPERMEABILIZACION DEL EDIFICIO, PINTURA EN FACHADA Y AREA EXTERIOR) MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,2821898.72,obraDetalle.php?id_obra=16REHZ07106,Ing. Veronica Bermudez Torres,BETV600515U89
DOP-REH-MUN-SAL-CI-107-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD MEDICA ""DR. MARIO RIVAS SOUZA"", COL. SANTA ISABEL, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,6625719.85,obraDetalle.php?id_obra=16REHZ03107,Constructora Monte S.A. de C.V.,CMO831020VC3
DOP-REH-MUN-SAL-AD-108-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD PREHOSPITALARIA MEDICA BENITO JUÁREZ, COL. POLANCO ORIENTE, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,1893508.7,obraDetalle.php?id_obra=16REHZ07108,Constructora Vico S.A. de C.V.,CVI980213UM6
DOP-REH-MUN-SAL-AD-109-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD PREHOSPITALARIA MEDICA PRISCILIANO SÁNCHEZ, COL. OBLATOS, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,1400510.61,obraDetalle.php?id_obra=16REHZ04109,Divicon S.A. de C.V.,DIV010905510
DOP-REH-MUN-SAL-AD-110-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD MEDICA ""DR. FRANCISCO RUIZ SANCHEZ"", COL. LAS LOMAS, MUNICIPIO DE GUADALAJARA, JALISCO .",.,Zona 5: Olímpica,2892056.38,obraDetalle.php?id_obra=16REHZ03110,Sr. Omar Soto Ayala,SOAO7004223D0
DOP-REH-MUN-SAL-CI-111-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD MEDICA ""DR. LEONARDO OLIVA"", COL. JARDINES DE LA CRUZ (QUIROFANO, SELLE, CONSULTORIOS, ENCAMADOS, SALA DE ESPERA, LABORATORIO E INTERIOR DEL EDIFICIO), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,5232552.16,obraDetalle.php?id_obra=16REHZ07111,"Constructora Ikaboss, S.A. de C.V.",CIK131016KYA
DOP-REH-MUN-SAL-CI-112-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,"Salud ( Centros de, Unidades Medicas )","REHABILTACIÓN DE LA UNIDAD MEDICA ""DR. JESÚS DELGADILLO ARAUJO"", COL. BARRANQUITAS (EDIFICIO DE COMUNICACIÓN Y EDIFICIO DE CUERPO MOTORIZADO), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4732065.15,obraDetalle.php?id_obra=16REHZ01112,"Manjarrez Urbanizaciones, S.A. de C.V.",MUR090325P33
DOP-REH-MUN-COM-AD-114-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,APORTACION FEDERAL RAMO 33,Centros de Desarrollo Comunitario,"AMPLIACIÓN DEL COMEDOR COMUNITARIO #4 EN EL CENTRO DE DESARROLLO COMUNITARIO, EN LA COLONIA RANCHO NUEVO Y EL COMEDOR COMUNITARIO # 12 EN EL CENTRO DE DESARROLLO COMUNITARIO, EN LA COLONIA BALCONES DE OBLATOS,  TRABAJOS CONSISTENTES EN PISOS, JARDINERIA,",.,Zona 4: Oblatos,658044.54,obraDetalle.php?id_obra=16REHZ04114,Desarrollos Vicsa S.A. de C.V.,DVI0903301U3
DOP-REH-EST-MER-CI-115-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Mercados,"SUMINISTRO E INSTALACIÓN DE SISTEMA FOTOVOLTAICO EN EL ""MERCADO CORONA"", EN LA ZONA 1 CENTRO DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4900000.0,obraDetalle.php?id_obra=16REHZ01115,"Enerval Sustentable, S.A. de C.V.",EEE090806320
DOP-RES-MUN-PRO-AD-116-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"TRABAJOS DE CONSERVACIÓN Y RESTAURACIÓN DE PEDESTAL (BASA Y PODIO) DE LA ESCULTURA ""LA MINERVA"" UBICADA EN LA ZONA 2 (MINERVA), DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,2202728.43,obraDetalle.php?id_obra=16RESZ2116,C. Karla Alicia Jauregui Arreola,JAAK82012393A
DOP-CON-EST-PAV-CI-119-16,En proceso de Firmas,Septiembre,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y OBRAS INDUCIDAS DE LA CALLE LUIS COVARRUBIAS ENTRE AV. 8 DE JULIO A CALLE MANUEL AVELEYRA Y DE LA TORRE, ZONA MIRAVALLE, ETAPA 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,4149457.47,obraDetalle.php?id_obra=16PAVZ07119,Duran Jimenez Arquitectos y Asociados S.A. de C.V.,DJA9405184G7
DOP-REH-MUN-PRO-AD-130-16,En proceso de Firmas,Septiembre,ASIGNACION DIRECTA,MUNICIPAL,Bacheo y Pavimentos,"SUMINISTRO DE COLOCACIÓN DE BACHEO PREVENTIVO Y CORRECTIVO DE PAVIMENTOS MEDIANTE EL USO DEL METODO DE APLICACIÓN DE MEZCLA ASFALTICA EN FRIO A TRAVES DE PRESION NEUMATICA, FRENTE 2, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,2836377.48,obraDetalle.php?id_obra=16REHVZ130,"Green Patcher México, S. de R.L. de C.V.",ISA071206P64
DOP-EYP-MUN-PRO-CI-024-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTOS CONCEPTUALES DE IMAGEN URBANA EN ESPACIOS CERRADOS EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4820084.23,obraDetalle.php?id_obra=16EYPVZ024,Espacio Diseño y Construcción S.A. de C.V.,EDC010614NU3
DOP-REH-MUN-MER-AD-039-16,En proceso de Firmas,Agosto,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""INDEPENDENCIA"", EN LA COL. INDEPENDENCIA DE LA ZONA 3 HUENTITAN, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,1647652.3,obraDetalle.php?id_obra=16REHZ03039,Ime Servicios y Suministros S.A. de C.V.,ISS920330811
