contrato,estatus,mes,modalidad,origen_de_recursos,tipo_infraestructura,descripcion_obra,ubicacion,zona,presupuesto,ejercido_url,contratista,contratista_rfc
DOP-REH-MUN-MER-AD-042-16,En proceso de Firmas,Agosto,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""FRANCISCO VILLA"",  EN LA COL. BLANCO Y CUELLAR DE LA ZONA 5 OLÍMPICA, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,1889786.18,obraDetalle.php?id_obra=16REHZ05042,Urbanizaciones y Edificaciones Loro S.A. de C.V.,UEL0304241V6
DOP-REH-MUN-MER-AD-044-16,En proceso de Firmas,Agosto,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""PLUTARCO ELÍAS CALLES"", EN LA COL. SAN ISIDRO DE LA ZONA 4 OBLATOS, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,1406774.7,obraDetalle.php?id_obra=16REHZ04044,Capacitores y Electrosistemas Industriales S.A. de C.V.,CEI021216U57
DOP-REH-MUN-PRO-CI-073-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Alumbrado Público,"RENOVACIÓN DE LA CALLE ZARAGOZA ENTRE CALLE INDEPENDENCIA E HIDALGO, ALUMBRADO DE LA CALLE SANTA MÓNICA E INDEPENDENCIA, ZONA 1 CENTRO, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4099744.71,obraDetalle.php?id_obra=16REHZ01073,"Aldsanbm Constructora, S.A. de C.V.",ACO070606CY5
DOP-PAV-MUN-PRO-CI-082-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Pavimentos,"PAVIMENTACIÓN CON CONCRETO HIDRÁULICO Y COLECTOR DEL CRUCERO DE AV. LÁZARO CÁRDENAS Y AV. 18 DE MARZO, EN LA ZONA 7 (CRUZ DEL SUR), MUNICIPIO DE GUADALAJARA, JALSICO",.,Zona 7: Cruz del Sur,6729898.19,obraDetalle.php?id_obra=16PAVZ07082-1,Aspavi S.A. de C.V.,ASP100215RH9
DOP-IHS-MUN-PRO-CI-083-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Infraestructura Hidrosanitaria,"CONSTRUCCIÓN DE LA DESCARGA DEL CANAL PLUVIAL PARA REGULACIÓN Y CONTROL DE AVENIDAS, EN LA AV. PLUTARCO ELÍAS CALLES EN SU CRUCE CON AV. JOSÉ MARÍA IGLESIAS EN LA ZONA 4 (OBLATOS), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,5823285.8,obraDetalle.php?id_obra=16IHSZ04083,"Ingenieria y Edificaciones Lec, S.A. de C.V.",IEL101130SI0
DOP-REH-MUN-PRO-CI-084-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Obras Varias Construcción,"RENOVACIÓN INTEGRAL E IMAGEN URBANA EN UNIDADES HABITACIONALES Y ÁREAS COMUNES, ETAPA 1, FRENTE 1 EN VARIAS COLONIAS DEL MUNICIPIO DE GUADALAJARA, JALISCO",.,Zona 1: Centro,6214495.59,obraDetalle.php?id_obra=16REHVZ084,Desarrolladores Marsol S.A. de C.V.,DMA0803144J1
DOP-REH-MUN-PRO-CI-085-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Obras Varias Construcción,"RENOVACIÓN INTEGRAL E IMAGEN URBANA EN UNIDADES HABITACIONALES Y ÁREAS COMUNES, ETAPA 1, FRENTE 2 EN VARIAS COLONIAS DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,6188337.6,obraDetalle.php?id_obra=16REHVZ085,"Daca Constructora, S.A. de C.V.",DCO100827QB4
DOP-REH-MUN-PRO-AD-087-16,En proceso de Firmas,Agosto,ASIGNACION DIRECTA,MUNICIPAL,Bacheo y Pavimentos,"SUMINISTRO Y COLOCACIÓN DE BACHEO PREVENTIVO Y CORRECTIVO DE PAVIMENTOS MEDIANTE EL USO DEL METODO DE APLICACIÓN DE MEZCLA ASFÁLTICA EN FRIO A TRAVÉS DE PRESIÓN NEUMATICA, FRENTE 1 MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,2805066.34,obraDetalle.php?id_obra=16REHVZ087,"Green Patcher México, S. de R.L. de C.V.",ISA071206P64
DOP-REH-MUN-MER-AD-088-16,En proceso de Firmas,Agosto,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""PEDRO VELEZ"", EN LA COL. SAN MARCOS DE LA ZONA 4 OBLATOS, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,1185169.23,obraDetalle.php?id_obra=16REHZ04088,"Ingenieria Mécanica Eléctrica, S.A. de C.V.",IME0308051U7
DOP-CON-MUN-PRO-AD-089-16,En proceso de Firmas,Agosto,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Construcción,"CONSTRUCCIÓN DE AREA DE RECREACIÓN PARA LAS PERSONAS DE LA TERCERA EDAD EN MODULO DE POLICIA, UBICADO EN LA CALLE PEDRO CIPRES Y ARQUITECTURA EN LA COL. MIRAVALLE DE LA ZONA 7 CRUZ DEL SUR, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,926750.09,obraDetalle.php?id_obra=16CONZ07089,Lakay Construcciones S.A. de C.V.,LCO110719FD1
DOP-EYP-MUN-PRO-CI-090-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTOS CONCEPTUALES PARA DIFERENTES ACCIONES DEPENDIENTES DE LA DIRECCIÓN DEL ESPACIO PÚBLICO, FRENTE 1, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5464660.01,obraDetalle.php?id_obra=16EYPVZ090,Construcciones Citus S.A. de C.V.,CCI020411HS5
DOP-REH-EST-PRO-CI-091-16,En proceso de Firmas,Agosto,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Obras Varias Rehabilitación,"REHABILITACIÓN DEL BOSQUE LOS COLOMOS SEGUNDA ETAPA, (ESTACIONAMIENTO, ARCO DE INGRESO, SENDEROS,  CASETA DE INGRESO DE PATRIA Y CHACO Y MUROS DE  CONTENCION) EN LA ZONA 2 MINERVA DEL MUNICIPIO DE   GUADALAJARA, JALISCO.",.,Zona 2: Minerva,4803047.48,obraDetalle.php?id_obra=16REHZ02091,"GVA Desarrollos Integrales, S.A. de .C.V",GDI020122D2A
DOP-EYP-MUN-PRO-AD-019-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Proyecto ),"ESTUDIOS DE TOPOGRAFÍA PARA DIFERENTES PROYECTOS DEL PROGRAMA 2016, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1933197.9,obraDetalle.php?id_obra=16EYPVZ019,Ing. José de Jesús Orozco Hernández,OOHJ65042251A
DOP-EYP-MUN-PRO-AD-023-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Estudios y Proyectos ( Proyecto ),"ELABORACIÓN DE PROYECTOS CONCEPTUALES DE IMAGEN URBANA EN ACCESO DE CALLES PRINCIPALES, ESPACIOS URBANOS PÚBLICOS, VIALIDADES, MERCADOS Y PLAZAS EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,2420485.0,obraDetalle.php?id_obra=16EYPVZ023,Acar Obras y Proyectos S.A. de C.V.,AOP071220PP2
DOP-CON-EST-CZM-LP-028-16,En proceso de Firmas,Julio,LICITACION PUBLICA,ESTATAL,Obras Varias Rehabilitación,"RENOVACIÓN URBANA DEL BARRIO DE MEXICALTZINGO SEGUNDA ETAPA, FRENTE 1, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5769144.86,obraDetalle.php?id_obra=16CONZ01028,Grupo Promotor y Constructor de Occidente S.A. de C.V.,GPC0610136X6
DOP-CON-EST-CZM-LP-029-16,En proceso de Firmas,Julio,LICITACION PUBLICA,ESTATAL,Obras Varias Rehabilitación,"RENOVACIÓN URBANA DEL BARRIO DE MEXICALTZINGO SEGUNDA ETAPA, FRENTE 2, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,6208951.6,obraDetalle.php?id_obra=16CONZ01029,"SJ Lagos Constructora e Inmobiliaria, S.A. de C.V.",SLC090211283
DOP-REH-MUN-MER-AD-036-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""MEZQUITAN"", EN LA COL. LA NORMAL DE LA ZONA 1 CENTRO, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1556772.23,obraDetalle.php?id_obra=16REHZ01036,"SEI Grupo Constructor, S.A. de C.V.",SGC080530DK7
DOP-REH-MUN-MER-AD-041-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""IGNACIO ALDAMA"", EN LA COL. MEDRANO DE LA ZONA 5 OLÍMPICA, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,2031286.78,obraDetalle.php?id_obra=16REHZ05041,Ing. Alejandro Arturo Aviña Gómez,AIGA661111LX3
DOP-REH-MUN-MER-AD-043-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""ÁLVARO OBREGÓN"", EN LA COL. SAN MARCOS DE LA ZONA 4 OBLATOS, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,1314187.95,obraDetalle.php?id_obra=16REHZ04043-16,Constructora Bauer S.A. de C.V.,CBA910123TDA
DOP-REH-MUN-MER-AD-045-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELÉCTRICA PARA EL MERCADO ""SAN JACINTO"", EN LA COL. SAN ANDRÉS DE LA ZONA 6 TETLAN, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,2566616.85,obraDetalle.php?id_obra=16REHZ06045,"Jal Construcciones, S.A. de C.V.",JCO961129KH2
DOP-CON-EST-CZM-CI-055-16,En proceso de Firmas,Julio,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,Unidad Deportiva,"'2° ETAPA RENOVACIÓN INTEGRAL DE LA UNIDAD 18 DE MARZO FRENTE 1, UBICADA EN LA ZONA 5 OLIMPICA, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5082528.47,obraDetalle.php?id_obra=16ESTZ05055,"Ingenieros Pavimentos, S.A. de C.V.",IPA151104DX8
DOP-CON-EST-CZM-LP-060-16,En proceso de Firmas,Julio,LICITACION PUBLICA,ESTATAL,Parques,"2° ETAPA RENOVACIÓN INTEGRAL DEL PARQUE ALCALDE FRENTE 2, UBICADO EN LA ZONA 1 CENTRO EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,6059637.39,obraDetalle.php?id_obra=16CONZ01060,"Servicios Constructivos e Ingenieria, S.A. de C.V.",SCI0003011Z5
DOP-CON-EST-CZM-LP-061-16,En proceso de Firmas,Julio,LICITACION PUBLICA,ESTATAL,Parques,"2° ETAPA RENOVACIÓN INTEGRAL DEL PARQUE ALCALDE FRENTE 3, UBICADO EN LA ZONA 1 CENTRO EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,5463366.27,obraDetalle.php?id_obra=16conz01061,Grupo Irlanda S.A de C.V.,GIR031020-AK3
DOP-CON-EST-CZM-LP-063-16,En proceso de Firmas,Julio,LICITACION PUBLICA,ESTATAL,Parques,"2° ETAPA RENOVACIÓN INTEGRAL DEL PARQUE ALCALDE FRENTE 5, UBICADO EN LA ZONA 1 CENTRO EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4500607.68,obraDetalle.php?id_obra=16CONZ01063,Servicios Profesionales y Construcción Méndez Martínez S.A. de C.V.,SPC071105S59
DOP-CON-EST-CZM-LP-065-16,En proceso de Firmas,Julio,LICITACION PUBLICA,ESTATAL,Obras Varias Rehabilitación,"PRIMERA ETAPA RENOVACIÓN URBANA DEL CORREDOR AVENIDA MEXICO, UBICADO EN LA ZONA 2 MINERVA, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,24639999.94,obraDetalle.php?id_obra=16CONZ02065,Keops Ingenieria y Construccion S.A. de C.V.,KIC040617JIA
DOP-REH-MUN-MER-AD-068-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN DE INSTALACIÓN ELECTRICA PARA EL MERCADO ""SANTOS DEGOLLADO"", UBICADO EN LA COL. LOMAS DE POLANCO DE LA ZONA 7 CRUZ DEL SUR, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,1606726.05,obraDetalle.php?id_obra=16REHZ07068,Former Grupo Constructor S.A. de C.V.,FGC070201HGA
DOP-ESP-MUN-PRO-CI-069-16,En proceso de Firmas,Julio,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Obras Varias Rehabilitación,"TRABAJOS COMPLEMENTARIOS DE REHABILITACIÓN, ILUMINACIÓN Y ACABADOS DE LA FUENTE DANZARINAS, UBICADA EN LA PLAZA TAPATÍA PRIMER CUADRO DEL CENTRO HISTÓRICO DE LA CIUDAD, DE LA ZONA 1 CENTRO, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,3699255.22,obraDetalle.php?id_obra=16ESPZ01069,"Expekta Construcciones, S.A. de C.V.",ECO0905228P5
DOP-REH-MUN-PRO-AD-070-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Unidad Deportiva,"SUSTITUCIÓN DE BARDA PERIMETRAL EN LA UNIDAD DEPORTIVA ""TALPITA"", UBICADA EN LA COL. POPULAR DE LA ZONA 5 OLÍMPICA, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,2198224.97,obraDetalle.php?id_obra=16REHZ05070,Construcciones Trocadero S.A. de C.V.,CTR050202AKA
DOP-REH-MUN-PRO-AD-071-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Pavimentos,"REPAVIMENTACIÓN DE LA CALLE JOSÉ MA.CASTILLEROS EN LA COLONIA POLANCO Y LA CALLE NORUEGA EN LA COLONIA MODERNA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,700445.17,obraDetalle.php?id_obra=16REHZ05071,"Pared Urbana, S.A. de C.V.",PUR071001L23
DOP-CON-MUN-PRO-AD-072-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Construcción,"CONSTRUCCIÓN DE MURO DE CONTENCIÓN Y PLAZOLETA EN LA AVENIDA MALECÓN, UBICADO EN LA ZONA 6 TETLAN, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 6: Tetlán,970891.34,obraDetalle.php?id_obra=16CONZ06072,"Karol Urbanizaciones y Construcciones, S.A. de C.V.",KUC070424344
DOP-EQP-MUN-PRO-AD-075-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Equipamiento,"OBRAS COMPLEMENTARIAS PARA LA TERMINACIÓN DE BASE GAMAS Y EQUIPAMIENTO, UBICADO EN LA COL. LA MODERNA EN LA ZONA 1 CENTRO, DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,1664516.57,obraDetalle.php?id_obra=16EQPZ1075,Desarrollos Casavi S.A. de C.V.,DCA110131TY7
DOP-EYP-MUN-PRO-CI-076-16,En proceso de Firmas,Julio,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Estudios y Proyectos ( Trabajo ),"SUPERVISIÓN TÉCNICA Y ADMINISTRATIVA DE LA CONSTRUCCIÓN DE DIVERSAS OBRAS FRENTE 1, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 1: Centro,4986831.81,obraDetalle.php?id_obra=16EYPVZ076,Corporativo Constructor Cutema S.A. de C.V.,CCT0702225I5
DOP-REH-MUN-ESC-CI-077-16,En proceso de Firmas,Julio,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,Escuelas,"REHABILITACIÓN DE ESCUELA PRIMARIA URBANA 571 LADRON DE GUEVARA CONSISTENTE EN CUBIERTA SOBRE CANCHA DE USOS MULTIPLES, EN LA COLONIA GUADALAJARA ORIENTE,  REHABILITACIÓN DE ESCUELA PRIMARIA SOR JUANA INES DE LA CRUZ CONSISTENTE EN CUBIERTA SOBRE CANCHA D",.,Zona 4: Oblatos,4819662.67,obraDetalle.php?id_obra=16REHVZ077,Lonas y Estructuras HS S.A. de C.V.,LEH110401N14
DOP-REH-MUN-ESC-CI-078-16,En proceso de Firmas,Julio,"CONCURSO INVITACION                    



Invitaciones",APORTACION FEDERAL RAMO 33,Escuelas,"REHABILITACIÓN DE ESCUELA PRIMARIA JÓSE LUIS ARREGUI CONSISTENTE EN CUBIERTA SOBRE CANCHA DE USOS MULTIPLES, EN LA COLONIA OBLATOS, REHABILITACIÓN DE ESCUELA PRIMARIA BENITO JUAREZ CONSISTENTE EN CUBIERTA SOBRE CANCHA DE USOS MULTIPLES, EN LA COLONIA REYE",.,Zona 7: Cruz del Sur,5157782.92,obraDetalle.php?id_obra=16ESCVZ078,Lonas Lorenzo S.A. de C.V.,LLO8510167J9
DOP-RES-MUN-PRO-AD-079-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"REGISTRO, ANALISIS, DIAGNOSTICO Y PROYECTO DE INTERVENCIÓN DE LA ESCULTURA ""LA MINERVA"" UBICADA EN LA ZONA 2 (MINERVA), DEL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,1500000.0,obraDetalle.php?id_obra=16RESZ02079,C. Karla Alicia Jauregui Arreola,JAAK82012393A
DOP-RES-MUN-PRO-AD-080-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Obras Varias Rehabilitación,"DIAGNOSTICO, RESTAURACIÓN Y REMOZAMIENTO: DE LA FACHADA DEL EDIFICIO DE LA TESORERIA MUNICIPAL UBICADO EN LA CALLE MIGUEL BLANCO EN SU CRUCE CON CALLE COLÓN Y DE LA BALAUSTRADA DEL ARCO DEL ANTIGUO MERCADO CORONA, EN LA ZONA 1 (CENTRO), DEL MUNICIPIO DE G",.,Zona 1: Centro,2000000.0,obraDetalle.php?id_obra=16RESZ01080,Ing. Martin Rodolfo Preciado Rodríguez,PERM631018RP6
DOP-REH-MUN-JAR-AD-081-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Camellones,"REHABILITACIÓN DE CAMELLÓN EN AV. AMERICAS EN LA ZONA 2 (MINERVA), MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 2: Minerva,2750805.09,obraDetalle.php?id_obra=16REHZ02081,Sr. Mario Raúl de la Mora Cuellar,MOCM780207RP2
DOP-CONT-MUN-MER-AD-086-16,En proceso de Firmas,Julio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"CONTINGENCIA EN EL MERCADO ALCALDE, TRABAJOS DE REHABILITACIÓN CONSISTENTES EN OBRAS CIVILES, REDES E INSTALACIONES DE SERVICIO, UBICACIÓN EN EL PERIMETRO DE ANGULO, LICEO, HERRERA Y CAIRO Y PINO SUAREZ EN EL CENTRO HISTORICO DE LA CIUDAD DE LA ZONA 1 C",.,Zona 1: Centro,2800000.0,obraDetalle.php?id_obra=16CONTZ01086,Sr. Ismael Salazar Alvarez,SAAI520614CC3
DOP-CONT-MUN-MER-AD-002-16,En proceso de Firmas,Junio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"CONTINGENCIA EN EL MERCADO ""SANTOS DEGOLLADO"", TRABAJOS  DE REHABILITACIÓN CONSISTENTES EN OBRAS CIVILES, REDES E INSTALACIONES DE SERVICIO, UBICACIÓN EN: LONGINOS CADENA CRUCE GUILLERMO BACA, EN LA COL. LOMAS DE POLANCO DE LA ZONA 7 CRUZ DEL SUR, MUNICIP",.,Zona 7: Cruz del Sur,3896807.28,obraDetalle.php?id_obra=16CONTZ07002,Sr. José Antonio Cuevas Briseño,CUBA5705179V8
DOP-REH-MUN-MER-AD-004-16,En proceso de Firmas,Junio,ASIGNACION DIRECTA,MUNICIPAL,Mercados,"REHABILITACIÓN EN EL MERCADO ""FRANCISCO VILLA"", UBICADO EN LA COL. BLANCO Y CUELLAR DE LA ZONA 5 OLÍMPICA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,1891370.56,obraDetalle.php?id_obra=16REHZ05004-16,"Ingenieros de la Torre, S.A. de C.V.",ITO951005HY5
DOP-REH-EST-SAL-CI-006-16,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",ESTATAL,"Salud ( Centros de, Unidades Medicas )","REHABILITACIÓN DE LA UNIDAD DE URGENCIA MÉDICA CRUZ VERDE ""DR. FRANCISCO RUIZ SÁNCHEZ"", UBICADA EN LA COL. MEDRANO DE LA ZONA 5 OLÍMPICA, MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 5: Olímpica,5794153.73,obraDetalle.php?id_obra=16REHZ05005,"Constructora Ikaboss, S.A. de C.V.",CIK131016KYA
DOP-REH-MUN-PRO-CI-012-16,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Unidad Deportiva,"REHABILITACIÓN DE LA UNIDAD DEPORTIVA No. 51 ""OBLATOS"",  DE LA ZONA 4 OBLATOS Y LA UNIDAD DEPORTIVA No. 13 ""MIGUEL HIDALGO"", EN LA HERMOSA PROVINCIA DE LA ZONA 6 TETLAN, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 4: Oblatos,5814057.1,obraDetalle.php?id_obra=16REHVZ012,SB  Ingenieros Civiles S. A. de C.V.,SIC980529I59
DOP-IHS-MUN-PRO-CI-013-16,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Infraestructura Hidrosanitaria,"LIMPIEZA, DESAZOLVE Y MANTENIMIENTO DE LOS CANALES DEL SUR, NUEVA ESPAÑA Y ARBOLEDAS DEL SUR, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 7: Cruz del Sur,2297632.07,obraDetalle.php?id_obra=16IHSVZ013,Sr. Regino Ruiz del Campo Medina,RUMR771116UA8
DOP-IHS-MUN-PRO-CI-014-16,En proceso de Firmas,Junio,"CONCURSO INVITACION                    



Invitaciones",MUNICIPAL,Infraestructura Hidrosanitaria,"LIMPIEZA Y DESAZOLVE DE LOS CANALES CIÉNEGA DE MATA, CANAL ENTRE MONTE SAN ELIAS Y PROL. NORMALISTAS EN RANCHO NUEVO, EN EL MUNICIPIO DE GUADALAJARA, JALISCO.",.,Zona 3: Huentitán,2278516.42,obraDetalle.php?id_obra=16IHSVZ014,"Tractomaquinaria el Troje, S.A. de C.V.",TTR020104UZ7
